brand,model,price_thb,ram_gb,storage_gb,screen_size_inch,battery_mah,camera_mp,support_5g,os,cpu
Samsung,Galaxy A54,12990,8,256,6.4,5000,50,Yes,Android,Exynos 1380
Samsung,Galaxy A34,10990,8,128,6.6,5000,48,Yes,Android,Dimensity 1080
Samsung,Galaxy A14,5990,4,128,6.6,5000,50,No,Android,Exynos 850
Samsung,Galaxy A04,3990,3,32,6.5,5000,13,No,Android,Exynos 850
Samsung,Galaxy S23,32990,8,256,6.1,3900,50,Yes,Android,Snapdragon 8 Gen 2
Samsung,Galaxy S23 FE,22990,8,256,6.4,4500,50,Yes,Android,Snapdragon 8 Gen 1
Samsung,Galaxy A55,16990,8,256,6.6,5000,50,Yes,Android,Exynos 1480
Samsung,Galaxy M14,6990,4,128,6.7,6000,50,No,Android,Exynos 1330
iPhone,iPhone 15,32990,6,128,6.1,3877,48,Yes,iOS,A16 Bionic
iPhone,iPhone 15 Plus,37990,6,128,6.7,4383,48,Yes,iOS,A16 Bionic
iPhone,iPhone 14,27990,6,128,6.1,3279,12,Yes,iOS,A15 Bionic
iPhone,iPhone 13,22990,4,128,6.1,3227,12,Yes,iOS,A15 Bionic
iPhone,iPhone 12,18990,4,64,6.1,2815,12,Yes,iOS,A14 Bionic
iPhone,iPhone 11,12990,4,64,6.1,3110,12,No,iOS,A13 Bionic
iPhone,iPhone SE 2022,17990,4,64,4.7,2018,12,Yes,iOS,A15 Bionic
Xiaomi,Redmi Note 12,7990,6,128,6.67,5000,50,Yes,Android,Snapdragon 4 Gen 1
Xiaomi,Redmi Note 12 Pro,11990,8,256,6.67,5000,50,Yes,Android,Dimensity 1080
Xiaomi,Redmi 12C,4990,4,128,6.71,5000,50,No,Android,Helio G85
Xiaomi,Redmi 13C,5490,8,256,6.74,5000,50,No,Android,Helio G85
Xiaomi,Poco X5,9990,6,128,6.67,5000,48,Yes,Android,Snapdragon 695
Xiaomi,Poco X5 Pro,13990,8,256,6.67,5000,108,Yes,Android,Snapdragon 778G
Xiaomi,Poco M5,6490,6,128,6.58,5000,50,No,Android,Helio G99
Xiaomi,Xiaomi 13T,22990,8,256,6.67,5000,50,Yes,Android,Dimensity 8200 Ultra
Xiaomi,Redmi Note 13,8990,8,256,6.67,5000,108,Yes,Android,Snapdragon 685
OPPO,OPPO A78,9990,8,128,6.43,5000,50,No,Android,Snapdragon 695
OPPO,OPPO A58,7990,6,128,6.72,5000,50,No,Android,Helio G85
OPPO,OPPO Reno10,17990,8,256,6.7,5000,64,Yes,Android,Snapdragon 778G
OPPO,OPPO Reno10 Pro,22990,12,256,6.74,4600,50,Yes,Android,Snapdragon 778G
OPPO,OPPO A17,5490,4,64,6.56,5000,13,No,Android,Helio G35
OPPO,OPPO Find X6,35990,12,256,6.74,5000,50,Yes,Android,Snapdragon 8 Gen 2
Vivo,Vivo Y36,8990,8,128,6.64,5000,50,Yes,Android,Snapdragon 695
Vivo,Vivo Y16,4990,4,64,6.51,5000,13,No,Android,Helio P35
Vivo,Vivo V29,17990,12,256,6.78,4600,50,Yes,Android,Snapdragon 778G
Vivo,Vivo V27e,12990,8,256,6.62,4800,64,No,Android,Helio G99
Vivo,Vivo Y35,8490,8,128,6.58,5000,50,No,Android,Snapdragon 680
Realme,Realme C55,6990,8,256,6.72,5000,64,No,Android,Helio G88
Realme,Realme Narzo 60,9990,8,128,6.43,5000,64,Yes,Android,Dimensity 6020
Realme,Realme 11 Pro,14990,8,256,6.7,5000,100,Yes,Android,Dimensity 7050
Realme,Realme C33,4990,4,64,6.5,5000,50,No,Android,Unisoc T612
Realme,Realme GT Neo 5,24990,16,256,6.74,5000,50,Yes,Android,Snapdragon 8+ Gen 1
Motorola,Moto G84,10990,12,256,6.55,5000,50,Yes,Android,Snapdragon 695
Motorola,Moto G54,8990,8,256,6.5,6000,50,Yes,Android,Dimensity 7020
Motorola,Moto G14,4990,4,128,6.5,5000,50,No,Android,Helio G85
Motorola,Edge 40,19990,8,256,6.55,4400,50,Yes,Android,Dimensity 8020
OnePlus,OnePlus Nord CE3,14990,8,256,6.7,5000,50,Yes,Android,Snapdragon 782G
OnePlus,OnePlus 12R,24990,8,256,6.78,5500,50,Yes,Android,Snapdragon 8 Gen 1
Google,Pixel 7a,19990,8,128,6.1,4385,64,Yes,Android,Google Tensor G2
Google,Pixel 8,29990,8,128,6.2,4575,50,Yes,Android,Google Tensor G3
Huawei,Nova 11i,8990,8,128,6.8,6000,48,No,Android,Helio G88
Asus,Zenfone 10,27990,8,256,5.9,4300,50,Yes,Android,Snapdragon 8 Gen 2
