interest_ratio,debt_ratio,non_halal_ratio,label
0.01,0.05,0.00,Halal
0.02,0.12,0.01,Halal
0.03,0.18,0.02,Halal
0.04,0.22,0.03,Halal
0.015,0.08,0.005,Halal
0.025,0.15,0.012,Halal
0.035,0.20,0.022,Halal
0.042,0.26,0.035,Halal
0.008,0.04,0.00,Halal
0.012,0.09,0.002,Halal
0.022,0.14,0.008,Halal
0.033,0.21,0.015,Halal
0.045,0.28,0.028,Halal
0.005,0.03,0.00,Halal
0.018,0.11,0.006,Halal
0.028,0.17,0.014,Halal
0.038,0.23,0.024,Halal
0.048,0.29,0.031,Halal
0.002,0.02,0.00,Halal
0.011,0.07,0.001,Halal
0.021,0.13,0.009,Halal
0.031,0.19,0.018,Halal
0.041,0.25,0.027,Halal
0.009,0.06,0.003,Halal
0.019,0.12,0.011,Halal
0.029,0.18,0.021,Halal
0.039,0.24,0.032,Halal
0.049,0.30,0.041,Halal
0.004,0.05,0.002,Halal
0.014,0.10,0.008,Halal
0.024,0.16,0.016,Halal
0.034,0.22,0.025,Halal
0.044,0.27,0.034,Halal
0.055,0.35,0.055,Haram
0.062,0.42,0.065,Haram
0.075,0.48,0.082,Haram
0.088,0.55,0.110,Haram
0.095,0.62,0.150,Haram
0.12,0.70,0.22,Haram
0.15,0.78,0.31,Haram
0.18,0.85,0.42,Haram
0.22,0.92,0.55,Haram
0.25,0.98,0.62,Haram
0.051,0.34,0.048,Haram
0.058,0.38,0.052,Haram
0.065,0.41,0.059,Haram
0.072,0.45,0.071,Haram
0.081,0.52,0.088,Haram
0.092,0.58,0.120,Haram
0.110,0.65,0.180,Haram
0.140,0.72,0.250,Haram
0.170,0.81,0.350,Haram
0.210,0.89,0.480,Haram
0.240,0.95,0.590,Haram
0.01,0.10,0.85,Haram
0.02,0.15,0.92,Haram
0.03,0.20,0.78,Haram
0.04,0.25,0.65,Haram
0.02,0.18,0.95,Haram
0.05,0.30,0.88,Haram
0.01,0.10,0.70,Haram
0.015,0.08,0.004,Halal
0.025,0.14,0.011,Halal
0.035,0.19,0.021,Halal
0.045,0.27,0.032,Halal
0.007,0.04,0.00,Halal
0.017,0.09,0.003,Halal
0.027,0.15,0.013,Halal
0.037,0.21,0.023,Halal
0.047,0.28,0.033,Halal
0.052,0.34,0.045,Haram
0.059,0.39,0.051,Haram
0.068,0.44,0.062,Haram
0.077,0.51,0.078,Haram
0.085,0.56,0.105,Haram
0.098,0.64,0.145,Haram
0.130,0.75,0.240,Haram
0.160,0.84,0.380,Haram
0.200,0.91,0.520,Haram
0.230,0.97,0.650,Haram
0.003,0.02,0.00,Halal
0.013,0.08,0.004,Halal
0.023,0.14,0.012,Halal
0.033,0.20,0.022,Halal
0.043,0.26,0.032,Halal
0.006,0.04,0.001,Halal
0.016,0.10,0.007,Halal
0.026,0.16,0.015,Halal
0.036,0.22,0.024,Halal
0.046,0.28,0.031,Halal
0.054,0.36,0.052,Haram
0.061,0.41,0.064,Haram
0.074,0.49,0.085,Haram
0.087,0.57,0.115,Haram
0.100,0.66,0.160,Haram
0.125,0.74,0.210,Haram
0.155,0.82,0.320,Haram
0.190,0.88,0.450,Haram
0.225,0.94,0.580,Haram
0.260,0.99,0.720,Haram
0.009,0.05,0.001,Halal
0.019,0.11,0.009,Halal
0.029,0.17,0.018,Halal
0.039,0.23,0.028,Halal
0.049,0.29,0.038,Halal
0.014,0.09,0.005,Halal
0.024,0.15,0.013,Halal
0.034,0.21,0.021,Halal
0.044,0.27,0.031,Halal
0.002,0.03,0.00,Halal
0.056,0.37,0.058,Haram
0.063,0.43,0.069,Haram
0.076,0.50,0.092,Haram
0.089,0.59,0.125,Haram
0.105,0.68,0.175,Haram
0.135,0.77,0.230,Haram
0.165,0.86,0.360,Haram
0.205,0.93,0.490,Haram
0.245,0.98,0.640,Haram
0.270,0.99,0.780,Haram
0.007,0.04,0.002,Halal
0.017,0.10,0.009,Halal
0.027,0.16,0.017,Halal
0.037,0.22,0.026,Halal
0.047,0.28,0.036,Halal
0.011,0.08,0.004,Halal
0.021,0.14,0.012,Halal
0.031,0.20,0.020,Halal
0.041,0.26,0.029,Halal
0.005,0.04,0.001,Halal
0.053,0.35,0.051,Haram
0.060,0.40,0.061,Haram
0.071,0.47,0.081,Haram
0.084,0.54,0.108,Haram
0.097,0.63,0.152,Haram
0.115,0.72,0.205,Haram
0.145,0.80,0.290,Haram
0.180,0.87,0.410,Haram
0.215,0.92,0.540,Haram
0.255,0.97,0.690,Haram
0.01,0.08,0.00,Halal
